Id,SalePrice
2518,155257.22654361188
2519,246965.19872380904
2520,226837.94426213476
2521,185950.64691701139
2522,226150.68684645696
2523,114756.5443773244
2524,138694.06181004565
2525,136734.25267388573
2526,140846.98852264346
2527,123178.66812438323
2528,128172.75690800462
2529,142679.1017064276
2530,132267.98453399332
2531,243118.81300820358
2532,225995.4363733546
2533,194483.35495743746
2534,234828.62130051455
2535,286489.2629885103
2536,231933.4588551474
2537,263320.4534631099
2538,179689.55371380094
2539,190536.42230192796
2540,179447.3815750539
2541,180587.99436513658
2542,160831.6268840955
2543,111164.54784333165
2544,119226.46248072168
2545,134357.69364859106
2546,120974.1621580532
2547,133176.69639522082
2548,153599.39147861992
2549,152332.64941314378
2550,651106.2681740937
2551,140029.4207082034
2552,120332.49244800693
2553,75464.26980325425
2554,90072.42736359796
2555,115666.95819549142
2556,99591.31185033322
2557,100976.91754366519
2558,159650.86097490642
2559,138919.71126636278
2560,163573.31854018779
2561,153866.07131844212
2562,142498.9137466494
2563,148201.1958430102
2564,213541.82871044474
2565,145545.25246855055
2566,161761.7642203236
2567,145996.38503847294
2568,218052.98360942618
2569,232288.0474221969
2570,118358.09232363779
2571,186694.14304400346
2572,152795.65297978357
2573,216331.44775533036
2574,331638.25449494174
2575,129611.73606463768
2576,109142.40951167286
2577,128192.42898796499
2578,77116.75794906546
2579,54759.88703572585
2580,101705.34730895798
2581,117156.94760516587
2582,119874.59023553079
2583,265156.7956867053
2584,170590.6735932566
2585,191234.0732960687
2586,222919.87007298865
2587,200719.67004720104
2588,137989.8201828831
2589,146679.04599438832
2590,204957.72677538978
2591,252460.02969067096
2592,211963.74808547925
2593,255172.70643843597
2594,193073.45539410316
2595,208278.75053100585
2596,303293.3678023223
2597,180448.8688516355
2598,295592.4449428447
2599,313266.4529684656
2600,151350.03259439583
2601,135597.5871271962
2602,86359.35259719416
2603,100745.56561290607
2604,91634.79200938909
2605,82377.6579820088
2606,146179.18656346545
2607,209936.1629025333
2608,195498.96399887308
2609,170853.85006716082
2610,101944.7733558494
2611,118088.13376755395
2612,162365.65773813153
2613,129297.81733761095
2614,121810.62836985663
2615,164384.70873489653
2616,147343.54915398188
2617,175135.9076247044
2618,199144.45217838156
2619,200274.7422206915
2620,187473.09908410767
2621,175973.70792224136
2622,175870.63839308097
2623,241236.1220190153
2624,300867.00211753073
2625,250332.54548165013
2626,169679.3371931152
2627,152123.57847143116
2628,445571.7954932417
2629,473878.7209066898
2630,375601.14043050347
2631,430908.04821681324
2632,382782.67822032835
2633,281253.8089726066
2634,372187.20077869383
2635,156154.46194019218
2636,168433.3512639755
2637,166637.70497413477
2638,263091.4513237071
2639,196727.58781656806
2640,145098.72723332312
2641,100215.14150610808
2642,175279.3823469418
2643,106416.53466489082
2644,120913.33692877753
2645,110195.51043754979
2646,96975.078517076
2647,106131.45817398072
2648,141830.78161656388
2649,157144.5167543926
2650,131945.1959522737
2651,140199.4724937446
2652,393602.1985992808
2653,264867.18594388536
2654,256565.21804053744
2655,382216.8838966877
2656,336951.1839502032
2657,342697.9248668433
2658,302224.9502146167
2659,314740.8619710368
2660,359709.83125610696
2661,349928.0951102084
2662,357861.4781670191
2663,290798.12260444823
2664,271264.1175114015
2665,334954.7126753562
2666,288162.47462008405
2667,167019.24188000694
2668,172531.0051048262
2669,181293.54393042356
2670,279935.2522346525
2671,184372.63046021503
2672,207377.36835585497
2673,206776.73534932933
2674,198365.32513787126
2675,178465.62258149553
2676,195791.70023233126
2677,194231.93539567656
2678,253760.78965805485
2679,273263.86103061115
2680,280218.4347593358
2681,371664.9456758645
2682,321476.78764720535
2683,507045.93181612506
2684,310550.1335972823
2685,324769.0921622814
2686,239351.60985999097
2687,311548.64049029176
2688,214200.08651398701
2689,212374.16380408718
2690,377933.671276504
2691,185508.76784660015
2692,144172.79034497432
2693,202909.88696227816
2694,138899.98320168897
2695,192859.08921964752
2696,183760.34300006222
2697,178587.66397132474
2698,191509.787515531
2699,173863.87500654082
2700,159161.74314208192
2701,158024.22200339584
2702,114472.21746774817
2703,128621.47387572682
2704,144720.1682100793
2705,111700.01505516663
2706,110729.42382394423
2707,127569.04412648489
2708,131312.2458144093
2709,99267.68095314331
2710,123277.77517050074
2711,258056.59423107677
2712,354584.9022839858
2713,172166.1305864881
2714,147353.67370145032
2715,166742.932626445
2716,146971.69106585538
2717,188481.20413863217
2718,218643.65076867785
2719,150578.82584128377
2720,169520.28343341174
2721,127685.8118907963
2722,152308.36958165577
2723,142942.07287322436
2724,118441.42346657497
2725,128012.88095669576
2726,145361.591494902
2727,180523.17947471543
2728,201647.34980571977
2729,146716.64995775197
2730,142330.58095912522
2731,131880.420449225
2732,130492.72781492979
2733,159388.49116126102
2734,142804.18421077402
