SalePrice,Id
264787.8056,1692
175640.6,1693
182390.349,1694
167375.0583,1695
265801.7429,1696
170523.4987,1697
341807.6521,1698
318175.1652,1699
253373.9089,1700
273193.1533,1701
234771.2413,1702
245191.6697,1703
281234.3371,1704
247443.6047,1705
265500.5955,1706
206845.6004,1707
202280.9603,1708
264815.1461,1709
222992.3442,1710
277648.8023,1711
254281.2614,1712
267727.6839,1713
223715.3076,1714
211712.6806,1715
180294.435,1716
180871.4981,1717
137171.2085,1718
206744.0205,1719
229508.9875,1720
160306.6285,1721
123876.7652,1722
152958.1268,1723
198265.9628,1724
242188.738,1725
190804.7473,1726
154209.9582,1727
175592.1711,1728
170851.0924,1729
147129.0007,1730
127698.7259,1731
124528.3115,1732
113325.6514,1733
118298.6503,1734
122480.4272,1735
110192.3428,1736
260659.8021,1737
244741.9697,1738
235446.0055,1739
208666.348,1740
187745.5387,1741
174375.1962,1742
183882.6902,1743
290901.2975,1744
218819.1008,1745
193549.109,1746
213273.4141,1747
223444.671,1748
144125.4211,1749
123662.4888,1750
257700.5636,1751
115572.8309,1752
148892.8025,1753
194599.2895,1754
165907.3618,1755
125273.7611,1756
122251.6766,1757
144076.781,1758
169203.2935,1759
167676.3024,1760
149118.7011,1761
178509.4377,1762
185573.3986,1763
115791.0826,1764
164425.5571,1765
191204.9923,1766
212980.2452,1767
136476.364,1768
173081.6158,1769
153591.999,1770
122700.1301,1771
135386.3723,1772
122476.7769,1773
145726.9468,1774
145876.9719,1775
136835.3403,1776
103565.7024,1777
137879.9738,1778
119296.7545,1779
181453.151,1780
124310.8216,1781
86959.4465,1782
142580.9798,1783
105834.797,1784
114947.8153,1785
141635.2551,1786
167805.0717,1787
58908.28525,1788
96052.13046,1789
87749.7009,1790
185414.8422,1791
152357.9002,1792
128931.7507,1793
154438.8875,1794
136351.3474,1795
131790.8148,1796
112290.0234,1797
119888.5518,1798
117623.7988,1799
136594.8277,1800
125938.4607,1801
138254.9883,1802
145355.7938,1803
145686.4231,1804
134975.2072,1805
121752.6257,1806
140104.2262,1807
129809.7172,1808
121323.0826,1809
137085.47,1810
86141.8046,1811
94987.26412,1812
120975.4606,1813
88972.21656,1814
54945.87525,1815
91350.5467,1816
108315.9571,1817
145826.3324,1818
124779.3461,1819
58021.61285,1820
108173.2528,1821
158073.8242,1822
49261.34367,1823
127037.8395,1824
143203.4407,1825
109144.7939,1826
103488.4986,1827
135474.9043,1828
128441.1824,1829
144986.0304,1830
141812.2537,1831
81946.08616,1832
138993.0768,1833
118087.0541,1834
117956.7837,1835
117439.4291,1836
90552.12289,1837
130064.0324,1838
98135.34448,1839
138810.6912,1840
136395.6787,1841
87932.78868,1842
126649.4204,1843
150030.6753,1844
137719.5677,1845
157212.977,1846
183258.0572,1847
59111.60546,1848
107862.8848,1849
118954.5254,1850
153359.7765,1851
126198.6037,1852
122639.8602,1853
160519.775,1854
158234.4931,1855
226651.0296,1856
137365.3828,1857
123447.443,1858
113878.9836,1859
141594.5626,1860
113176.8859,1861
333256.0233,1862
306222.1255,1863
306319.6188,1864
317321.7029,1865
306600.4437,1866
226025.4111,1867
273811.9826,1868
205323.2514,1869
225710.997,1870
248869.8957,1871
178319.2654,1872
251525.94,1873
148781.979,1874
193123.537,1875
198163.4066,1876
207166.4773,1877
202623.4418,1878
133136.9606,1879
128884.6057,1880
242510.1036,1881
245522.6248,1882
185800.9852,1883
200418.713,1884
234326.4107,1885
272210.5899,1886
219843.1034,1887
269438.3017,1888
173731.7952,1889
116943.917,1890
132965.7816,1891
99553.98613,1892
133012.8864,1893
121414.9319,1894
135991.8681,1895
121856.4779,1896
116323.1994,1897
112539.7789,1898
160615.1357,1899
156154.9785,1900
167093.5754,1901
155217.9989,1902
224275.5955,1903
141078.889,1904
206970.2017,1905
136079.0923,1906
219128.9267,1907
106129.5241,1908
135037.1315,1909
118617.9988,1910
227663.5402,1911
327080.5708,1912
140126.4356,1913
61945.00601,1914
281928.8234,1915
64812.0689,1916
245707.9255,1917
140670.4803,1918
180730.2652,1919
156823.3732,1920
339938.0721,1921
293679.4644,1922
242297.1673,1923
226680.947,1924
196125.7089,1925
337874.0997,1926
132494.5546,1927
160061.4765,1928
123337.8167,1929
135487.1151,1930
139383.8741,1931
136782.4434,1932
178241.7935,1933
176374.6467,1934
172397.8983,1935
190652.4452,1936
184733.6673,1937
173783.5417,1938
248371.3292,1939
200051.5115,1940
163341.0581,1941
189365.9084,1942
226784.7944,1943
363731.0948,1944
388557.8338,1945
152061.2888,1946
206527.5885,1947
170975.7904,1948
243009.1138,1949
187548.4401,1950
247873.206,1951
213992.7659,1952
171288.2969,1953
186842.9368,1954
135070.6168,1955
294100.7987,1956
149882.2989,1957
287997.883,1958
148975.6935,1959
113680.3849,1960
122907.3173,1961
99829.53912,1962
106655.1122,1963
106268.0279,1964
140385.6436,1965
136643.8659,1966
295909.2903,1967
415769.8888,1968
373433.259,1969
394188.2603,1970
465195.4171,1971
368857.8257,1972
298100.8719,1973
332975.6675,1974
476614.9803,1975
282091.7211,1976
355589.9246,1977
346520.6444,1978
326338.6411,1979
201917.3591,1980
322595.4468,1981
230116.1425,1982
216304.9148,1983
178498.2254,1984
225251.7905,1985
210406.1023,1986
185609.7621,1987
175728.2576,1988
194276.7563,1989
210656.8955,1990
236179.5559,1991
213688.0368,1992
172331.6993,1993
226136.1666,1994
182362.5493,1995
250622.9408,1996
299546.3228,1997
310658.0259,1998
277509.4756,1999
329421.1837,2000
281254.0222,2001
242230.8378,2002
257175.977,2003
291830.1742,2004
226559.0271,2005
224720.0884,2006
261062.2317,2007
216670.0548,2008
198414.5071,2009
194838.6252,2010
140008.0033,2011
175549.9114,2012
179384.1141,2013
183332.4156,2014
216636.4244,2015
191551.6239,2016
196264.4353,2017
119233.1774,2018
129823.2032,2019
104454.3328,2020
105430.6332,2021
184174.7281,2022
141805.5128,2023
284618.5635,2024
351594.5865,2025
176392.3368,2026
164443.7796,2027
152503.6061,2028
167854.8824,2029
264678.443,2030
235503.9999,2031
248462.4143,2032
250786.0303,2033
176775.1132,2034
220879.7768,2035
203441.9179,2036
208661.3378,2037
331438.1943,2038
236606.4295,2039
287213.8134,2040
287909.6836,2041
209133.7193,2042
176552.7394,2043
165718.5659,2044
218903.7073,2045
144689.4264,2046
139406.374,2047
142631.5363,2048
142552.5634,2049
170791.8127,2050
102786.7787,2051
125133.6868,2052
147426.6438,2053
93692.24436,2054
158407.4724,2055
157661.6248,2056
114054.3962,2057
218268.0447,2058
132247.9676,2059
173781.3072,2060
166690.4804,2061
127985.3883,2062
126221.9366,2063
138113.898,2064
122044.2762,2065
175371.3674,2066
110935.9005,2067
144773.8868,2068
83218.57474,2069
109065.2479,2070
95683.01795,2071
129622.7949,2072
129767.2634,2073
180056.4928,2074
146475.6302,2075
116562.8532,2076
160424.6601,2077
124737.241,2078
130824.3288,2079
113923.8017,2080
123832.979,2081
115770.6053,2082
148529.3795,2083
110235.3914,2084
110711.3314,2085
116495.7682,2086
121250.7128,2087
97350.6448,2088
77242.89343,2089
126884.9677,2090
102332.0912,2091
119507.2495,2092
114201.0493,2093
108963.5651,2094
137599.5023,2095
87093.89675,2096
97280.12927,2097
142358.0451,2098
59095.13986,2099
89802.6563,2100
115370.5944,2101
125943.8083,2102
110448.5612,2103
151317.6134,2104
124427.3045,2105
70279.98028,2106
208708.3145,2107
113417.129,2108
109798.0316,2109
125689.2978,2110
138165.0232,2111
139397.7027,2112
122539.0997,2113
125195.3368,2114
167769.724,2115
118580.0831,2116
149990.4487,2117
127805.9168,2118
116802.7752,2119
117751.2008,2120
91415.97001,2121
119450.5568,2122
82961.75794,2123
163223.319,2124
127369.5615,2125
163793.3119,2126
153776.906,2127
126616.2697,2128
86621.54433,2129
129176.4359,2130
138292.3149,2131
116205.7102,2132
120036.3076,2133
117960.0389,2134
86066.17157,2135
75575.37288,2136
106585.8006,2137
134272.9479,2138
149960.0724,2139
143381.1592,2140
160042.7959,2141
128570.5343,2142
150176.0872,2143
122881.6207,2144
136448.3945,2145
165469.1393,2146
141932.8694,2147
144915.8363,2148
151781.7125,2149
244125.6376,2150
117470.2569,2151
153067.0076,2152
160414.704,2153
102540.3173,2154
134659.0231,2155
240598.4541,2156
229567.1586,2157
250239.1539,2158
224170.3936,2159
187073.4585,2160
236421.3292,2161
345825.8542,2162
322362.7482,2163
248983.8586,2164
214637.431,2165
154767.028,2166
216136.3677,2167
189956.8838,2168
197255.8058,2169
213306.2902,2170
155916.8429,2171
133784.3575,2172
176812.9832,2173
219337.8662,2174
288242.0731,2175
303118.7812,2176
239846.2362,2177
215401.5595,2178
139026.8476,2179
207272.7432,2180
196628.1992,2181
221961.8503,2182
195646.8637,2183
116978.8933,2184
125657.3384,2185
139203.2877,2186
152207.089,2187
153620.4085,2188
303437.9881,2189
75836.63607,2190
80394.98539,2191
89873.1622,2192
108018.3516,2193
99821.96041,2194
107094.2311,2195
104479.4482,2196
113676.6651,2197
151350.5161,2198
190022.9241,2199
151051.0528,2200
155546.1607,2201
214233.5724,2202
135375.2994,2203
184656.622,2204
119362.2986,2205
142281.9617,2206
212776.7763,2207
270366.3714,2208
252252.06,2209
120851.2537,2210
110019.5786,2211
111381.9188,2212
101573.151,2213
122789.3226,2214
99354.14818,2215
140989.0916,2216
60307.637,2217
73323.89439,2218
69666.49947,2219
67666.33262,2220
283584.1854,2221
260969.0067,2222
282065.7527,2223
208852.7966,2224
123377.02,2225
177627.7039,2226
198124.7422,2227
257617.4369,2228
256066.1833,2229
150838.7967,2230
212269.5893,2231
171833.6947,2232
187864.368,2233
244168.4965,2234
213723.6137,2235
258259.0047,2236
299771.3471,2237
192899.4085,2238
104028.4488,2239
152904.6689,2240
157483.1102,2241
121382.9248,2242
128312.7582,2243
106720.5295,2244
97468.19694,2245
143761.7542,2246
109173.5525,2247
119965.8567,2248
118668.8352,2249
126229.2335,2250
122365.4299,2251
180658.6295,2252
158561.7114,2253
188640.6833,2254
182293.7598,2255
179048.0819,2256
209269.4308,2257
160880.3834,2258
172292.8689,2259
149455.1015,2260
206210.6039,2261
219917.2938,2262
377040.6461,2263
485004.2309,2264
168491.8081,2265
294487.7796,2266
350883.0062,2267
412302.5486,2268
150657.3956,2269
201437.5693,2270
211021.7387,2271
191778.7059,2272
163546.4858,2273
182777.0721,2274
147027.8694,2275
189812.6307,2276
175976.2584,2277
144453.9083,2278
123286.5211,2279
114992.4088,2280
160714.3404,2281
179384.963,2282
108770.4175,2283
111267.0179,2284
139422.5549,2285
121967.9763,2286
361659.7467,2287
279749.8565,2288
377074.7219,2289
428099.9206,2290
334902.7151,2291
437302.0006,2292
452238.2393,2293
388974.4276,2294
492419.0922,2295
278645.4534,2296
345024.7396,2297
343299.9911,2298
355808.8154,2299
339448.2147,2300
321330.1533,2301
258528.6437,2302
259440.113,2303
251811.0851,2304
207810.9804,2305
201188.7007,2306
212543.1646,2307
234931.72,2308
282122.6013,2309
225759.6497,2310
214514.6242,2311
169304.5108,2312
171282.2864,2313
171292.4438,2314
181409.3039,2315
203230.6011,2316
196264.9815,2317
180871.205,2318
183823.0504,2319
183642.4675,2320
238704.893,2321
187324.2968,2322
198933.209,2323
188039.7337,2324
221808.8172,2325
183154.8847,2326
204872.2348,2327
225147.7168,2328
191694.9843,2329
175440.3792,2330
336379.1227,2331
399712.3594,2332
322562.2368,2333
264738.1721,2334
290141.1645,2335
304121.7407,2336
195719.5439,2337
261736.7308,2338
226623.993,2339
380554.8496,2340
223967.4791,2341
247403.026,2342
238475.3732,2343
216463.4702,2344
231132.8894,2345
220441.4263,2346
199794.2293,2347
252545.5522,2348
175273.2509,2349
309811.6396,2350
254103.7071,2351
261659.6028,2352
245665.2255,2353
137587.3698,2354
147757.5887,2355
147238.7605,2356
185866.1574,2357
199028.628,2358
129208.2234,2359
118259.5613,2360
144761.6769,2361
262339.1454,2362
135724.7782,2363
160460.9411,2364
223705.2522,2365
195140.0196,2366
222126.0902,2367
213161.1175,2368
218218.3639,2369
168463.4022,2370
167856.2399,2371
194753.4151,2372
282941.8431,2373
310603.2536,2374
248010.9324,2375
292516.125,2376
333976.4248,2377
148581.4636,2378
195231.7614,2379
149294.715,2380
170732.0451,2381
209649.8389,2382
201525.9039,2383
241977.3249,2384
163689.069,2385
133898.1699,2386
137365.2578,2387
104839.7036,2388
124724.1155,2389
150746.6252,2390
145900.4284,2391
115406.4873,2392
168636.8893,2393
141690.492,2394
214814.5235,2395
144568.6095,2396
229347.6476,2397
135912.8136,2398
67265.01854,2399
68918.72846,2400
116510.8868,2401
139850.8689,2402
144496.1916,2403
158434.8005,2404
160431.4169,2405
144624.8572,2406
121619.0635,2407
152634.902,2408
120423.9381,2409
163505.0897,2410
113871.6282,2411
157404.3988,2412
130901.9028,2413
156493.3095,2414
132490.3576,2415
128738.5497,2416
134579.6421,2417
133221.4601,2418
119889.1267,2419
121050.0013,2420
144748.4406,2421
106887.8734,2422
118362.262,2423
155345.6555,2424
211840.8816,2425
123668.7593,2426
132830.1299,2427
181186.8891,2428
112836.4678,2429
132096.6752,2430
109284.2205,2431
150521.041,2432
144614.6702,2433
138379.3994,2434
149613.0069,2435
104644.8668,2436
104550.9343,2437
121081.9019,2438
101002.429,2439
122477.4894,2440
91674.83813,2441
94734.88454,2442
116861.2449,2443
134578.6225,2444
93765.68235,2445
134709.9991,2446
180043.2076,2447
130011.6539,2448
116033.0712,2449
154940.9895,2450
123463.728,2451
201532.1173,2452
92174.62337,2453
112556.5612,2454
119970.2171,2455
128279.5525,2456
136767.5624,2457
132056.5431,2458
110947.3568,2459
147695.8312,2460
125798.7115,2461
131408.308,2462
132329.9426,2463
170949.4242,2464
145644.8096,2465
111687.4771,2466
132736.1768,2467
90105.17576,2468
78822.36145,2469
185293.5674,2470
197280.7611,2471
161848.4952,2472
107807.0844,2473
94180.02163,2474
201950.2471,2475
116224.8459,2476
132592.284,2477
152107.9864,2478
101003.029,2479
149537.8422,2480
125481.9524,2481
128456.7584,2482
112116.0982,2483
125664.9012,2484
125916.9148,2485
150862.577,2486
174745.015,2487
165263.3184,2488
162401.9046,2489
141038.8338,2490
91083.65946,2491
212941.1843,2492
171667.9779,2493
147181.6219,2494
85185.65982,2495
274284.8862,2496
147295.5447,2497
110353.9807,2498
79858.98712,2499
117158.2242,2500
131034.6665,2501
136211.3966,2502
96539.60363,2503
150838.4794,2504
230859.5417,2505
250145.3275,2506
282824.5888,2507
249545.5175,2508
217411.0619,2509
219844.6104,2510
173326.9473,2511
203546.011,2512
229492.9495,2513
279586.9561,2514
150177.4159,2515
179419.2043,2516
148280.882,2517
153532.8288,2518
239392.5563,2519
219679.037,2520
186638.7095,2521
225031.78,2522
117287.5691,2523
141713.3017,2524
145221.2386,2525
145717.4702,2526
126333.1657,2527
127303.9572,2528
139458.571,2529
130574.8873,2530
249724.9567,2531
225961.3959,2532
191902.818,2533
232956.9742,2534
285995.2215,2535
214275.7891,2536
247980.7664,2537
181142.204,2538
193193.1544,2539
181412.5951,2540
182964.0245,2541
162554.2985,2542
115724.7336,2543
118762.7815,2544
138662.2558,2545
119652.75,2546
137919.6221,2547
150522.3976,2548
150846.5764,2549
645570.4593,2550
143092.8565,2551
127161.149,2552
70634.46873,2553
89296.58767,2554
113653.144,2555
98906.90861,2556
103353.7932,2557
143471.2118,2558
138476.5817,2559
162808.2192,2560
148263.9705,2561
141130.2273,2562
143638.1643,2563
215081.1535,2564
144310.6877,2565
166698.1101,2566
148848.2332,2567
207800.0749,2568
228714.0163,2569
117633.2961,2570
187567.6006,2571
147860.5852,2572
221032.2601,2573
332442.9145,2574
126796.2296,2575
115863.3113,2576
122866.3087,2577
79754.89507,2578
57120.29059,2579
93152.29765,2580
103077.6758,2581
104981.9547,2582
279030.9367,2583
181745.9741,2584
191737.4181,2585
229233.7865,2586
199645.0276,2587
140070.2834,2588
148809.0861,2589
198586.3113,2590
248698.9265,2591
209415.6389,2592
245087.4655,2593
190401.4835,2594
202298.3569,2595
290442.1435,2596
180404.1516,2597
288294.8621,2598
312014.4747,2599
149779.2571,2600
144077.6746,2601
82896.53392,2602
94578.64907,2603
86925.6196,2604
75598.72071,2605
149835.2175,2606
194377.6128,2607
190358.3532,2608
173448.3733,2609
109216.3147,2610
119030.0961,2611
167858.1316,2612
128026.2661,2613
121970.643,2614
157720.4249,2615
148528.0852,2616
174370.2029,2617
194499.6064,2618
197883.6254,2619
181451.9206,2620
172647.7371,2621
176160.0631,2622
241861.3883,2623
306658.0366,2624
288181.928,2625
173166.9842,2626
166759.7745,2627
478285.5099,2628
527421.4903,2629
398155.8967,2630
460961.2451,2631
410269.4954,2632
306784.2965,2633
419700.0494,2634
157619.9289,2635
169227.4326,2636
169879.0989,2637
265443.0032,2638
192337.6886,2639
145870.3267,2640
105047.6744,2641
180530.9781,2642
105432.7131,2643
119312.6914,2644
110456.5649,2645
96861.97736,2646
105419.4371,2647
143942.9662,2648
154181.1784,2649
133634.9409,2650
140535.8715,2651
390806.9193,2652
267182.2714,2653
261019.6166,2654
389734.7678,2655
333363.2587,2656
343154.7843,2657
304844.8048,2658
319278.163,2659
361777.9626,2660
352457.0137,2661
356685.0815,2662
295664.7153,2663
275915.0957,2664
325861.0897,2665
290283.7774,2666
172257.2392,2667
178991.2033,2668
185411.3956,2669
278286.605,2670
187015.5546,2671
201358.0519,2672
201306.2338,2673
196641.0381,2674
171473.2145,2675
196383.876,2676
195035.0243,2677
251906.6406,2678
282000.79,2679
293942.6527,2680
383063.2716,2681
325374.1786,2682
499242.368,2683
321747.9741,2684
333827.4603,2685
243908.2274,2686
306384.0421,2687
215385.3824,2688
214979.4333,2689
380666.9503,2690
189761.4432,2691
142662.1503,2692
200765.8473,2693
136440.2136,2694
190604.7456,2695
182390.9181,2696
176922.0075,2697
189630.4627,2698
173981.4587,2699
159689.0947,2700
152292.0041,2701
112853.421,2702
124379.2778,2703
144425.039,2704
113922.8596,2705
110630.7626,2706
123959.011,2707
132906.6051,2708
99641.30435,2709
125077.0893,2710
230431.2003,2711
363650.4959,2712
171935.9932,2713
148584.0212,2714
170339.9931,2715
149922.1821,2716
196547.339,2717
220452.9561,2718
152223.394,2719
174810.2203,2720
128168.5398,2721
158533.5506,2722
142455.4827,2723
121963.5474,2724
128562.833,2725
146705.974,2726
185981.1458,2727
198114.1083,2728
142753.0329,2729
143908.9888,2730
124031.1921,2731
134788.4054,2732
160348.8341,2733
138097.9009,2734
135990.8984,2735
139574.9588,2736
121701.2873,2737
136275.8149,2738
152725.9962,2739
134965.7994,2740
144108.9498,2741
155482.7765,2742
156424.4699,2743
162695.5882,2744
139568.2407,2745
141110.3928,2746
162584.6976,2747
129291.3048,2748
128584.3545,2749
133892.838,2750
138538.1973,2751
199311.2037,2752
150499.1811,2753
195400.9196,2754
138009.3488,2755
93794.47727,2756
68483.82796,2757
87917.0691,2758
159689.6927,2759
118119.7116,2760
140132.5427,2761
145381.5274,2762
182260.8564,2763
162033.0668,2764
272109.2165,2765
124615.0066,2766
90396.6312,2767
127133.8139,2768
131607.3669,2769
138509.9465,2770
103631.81,2771
112051.9693,2772
169699.9782,2773
136306.7856,2774
109239.9894,2775
147301.0601,2776
149948.6265,2777
96952.5897,2778
123076.3021,2779
96890.03877,2780
94097.80971,2781
100930.4459,2782
100505.4343,2783
123174.1438,2784
140631.8577,2785
68932.9899,2786
118057.5946,2787
74824.29207,2788
165280.6731,2789
95580.5753,2790
112012.4194,2791
54544.36463,2792
155442.1297,2793
100230.6765,2794
124075.2653,2795
99405.64292,2796
177534.6105,2797
104584.3374,2798
108931.9284,2799
69885.99552,2800
98976.72258,2801
123311.2058,2802
162199.15,2803
136772.7104,2804
92367.29486,2805
81812.89698,2806
165819.8463,2807
145494.2256,2808
132160.9469,2809
124026.3797,2810
163870.8815,2811
159920.9142,2812
155843.0757,2813
157339.0478,2814
88630.23311,2815
224455.5139,2816
154557.8685,2817
130477.375,2818
182637.912,2819
141822.7691,2820
95059.62928,2821
199495.7968,2822
312414.5103,2823
161979.7762,2824
145301.0996,2825
128267.8927,2826
133320.7082,2827
216170.8011,2828
216598.802,2829
217560.9519,2830
178326.7482,2831
240392.8669,2832
287911.9137,2833
214805.5643,2834
226783.7855,2835
189751.2039,2836
174292.0768,2837
149478.7253,2838
169490.2573,2839
204819.5536,2840
203866.2237,2841
230487.6098,2842
147781.6801,2843
177123.1521,2844
120505.1239,2845
206464.6555,2846
211467.4979,2847
217253.3064,2848
197479.755,2849
283125.8359,2850
208433.412,2851
237888.9106,2852
242222.0724,2853
142636.6921,2854
202400.8433,2855
198713.8564,2856
189904.2254,2857
205759.4472,2858
120648.3029,2859
123058.0523,2860
126166.4988,2861
181967.9054,2862
126902.9655,2863
227937.0938,2864
144217.9745,2865
129973.3135,2866
96185.47608,2867
91949.41915,2868
85781.11982,2869
129440.1281,2870
81183.91944,2871
51668.76942,2872
99687.97512,2873
130325.0673,2874
110586.3623,2875
158355.4651,2876
143347.7308,2877
157003.9264,2878
136300.2477,2879
100251.0216,2880
150932.0132,2881
177856.4719,2882
199072.2072,2883
207727.4721,2884
189376.8315,2885
228096.128,2886
87580.62074,2887
139773.6339,2888
56872.14725,2889
76734.96569,2890
132690.6425,2891
42733.06282,2892
74735.82699,2893
59852.84524,2894
318650.0162,2895
271872.0065,2896
205103.5363,2897
151094.6687,2898
206156.4955,2899
159422.3427,2900
191811.74,2901
185301.2537,2902
315076.3395,2903
329336.1016,2904
80713.33687,2905
202734.6519,2906
111038.918,2907
132814.1886,2908
155143.9078,2909
79915.41468,2910
82974.87223,2911
152589.8053,2912
80452.12351,2913
77207.12821,2914
84085.36663,2915
82571.7678,2916
167637.504,2917
119264.5899,2918
226343.4058,2919
