SalePrice,Id
185829.4749,1577
147113.5892,1578
142949.5291,1579
192331.9976,1580
151159.4661,1581
122176.524,1582
286182.7922,1583
217283.3051,1584
146995.6262,1585
71707.35723,1586
110143.7294,1587
142704.9165,1588
105595.8225,1589
130820.0867,1590
97745.68302,1591
127071.2192,1592
122127.9827,1593
115421.2332,1594
124252.5813,1595
215028.8779,1596
182564.1658,1597
203405.9581,1598
175194.7368,1599
178938.2537,1600
70629.31589,1601
117338.1511,1602
90127.98402,1603
249839.953,1604
244035.5286,1605
168371.7742,1606
179244.0649,1607
223217.4556,1608
185262.2748,1609
152286.3924,1610
151228.5223,1611
169527.27,1612
168713.7357,1613
128815.7738,1614
93505.50336,1615
82576.61474,1616
95958.55894,1617
120743.0539,1618
135326.3897,1619
187999.0231,1620
140572.4724,1621
141224.98,1622
262355.1005,1623
223436.3463,1624
123053.4558,1625
179725.3478,1626
187466.5462,1627
274810.3295,1628
186729.3568,1629
312298.5522,1630
212091.1939,1631
239852.9209,1632
181051.3051,1633
196272.1835,1634
185583.0245,1635
163861.6022,1636
183413.4208,1637
193093.3289,1638
187946.818,1639
235374.7758,1640
186871.3627,1641
224991.5462,1642
213717.7274,1643
231972.3769,1644
188034.9972,1645
159077.6885,1646
162682.1549,1647
135859.2972,1648
136362.2518,1649
116350.797,1650
123618.8671,1651
104522.7709,1652
103970.6891,1653
148468.8862,1654
142101.0046,1655
146076.0347,1656
147467.3023,1657
153193.072,1658
117077.7526,1659
162040.9869,1660
382651.569,1661
334553.8772,1662
321244.1621,1663
416310.3398,1664
272604.5304,1665
315357.4102,1666
332778.2729,1667
302535.3654,1668
278664.2478,1669
302252.2812,1670
263838.2167,1671
365787.862,1672
290423.3931,1673
248838.6991,1674
211593.6274,1675
210898.6885,1676
234216.2784,1677
396316.7386,1678
348203.8753,1679
293028.6879,1680
232391.3726,1681
307226.241,1682
203096.2425,1683
187060.9989,1684
185048.1453,1685
185697.7181,1686
179147.4987,1687
200459.5196,1688
201040.1486,1689
209530.128,1690
198798.1725,1691
247918.2137,1692
175372.3332,1693
183277.6154,1694
163892.1289,1695
255498.0882,1696
161769.2057,1697
325473.9318,1698
301759.9473,1699
246188.3763,1700
270120.6278,1701
231884.9901,1702
241886.3257,1703
265725.2386,1704
237422.0317,1705
294941.8899,1706
202469.8243,1707
198752.2594,1708
254025.6398,1709
222591.4342,1710
257474.3708,1711
252381.0361,1712
255771.5252,1713
217586.6738,1714
201528.2031,1715
176034.652,1716
179762.2145,1717
135666.3757,1718
208276.5211,1719
230223.6954,1720
168437.6975,1721
130346.4833,1722
160545.4344,1723
204124.0677,1724
231380.1736,1725
186685.3887,1726
167696.2857,1727
181648.8395,1728
159402.5978,1729
145088.2516,1730
129727.5568,1731
124318.5005,1732
116141.7367,1733
127646.7539,1734
131982.1831,1735
114117.178,1736
263225.054,1737
232726.2135,1738
234800.5817,1739
220739.224,1740
194080.9204,1741
168320.3806,1742
179694.5727,1743
258705.1218,1744
208974.1895,1745
190084.6231,1746
208407.8599,1747
211292.425,1748
157506.5605,1749
133339.5215,1750
244536.5033,1751
117332.8856,1752
154863.5811,1753
200393.8494,1754
177395.4144,1755
123934.4864,1756
116709.851,1757
150144.3647,1758
166558.5255,1759
171681.989,1760
163124.5212,1761
164446.2762,1762
186923.0018,1763
123841.7445,1764
160197.6878,1765
180425.1269,1766
204288.4302,1767
138439.0982,1768
169596.3693,1769
150670.1252,1770
131806.7044,1771
140238.5303,1772
135886.8025,1773
155460.8383,1774
137175.6047,1775
128103.0047,1776
105027.9985,1777
143506.7967,1778
120284.3763,1779
169568.4048,1780
128584.9389,1781
95235.47802,1782
143351.8781,1783
115274.2715,1784
114188.9674,1785
146589.1267,1786
161702.264,1787
70647.97469,1788
98594.65543,1789
94913.4548,1790
185850.3613,1791
151964.7545,1792
135528.6549,1793
159082.4773,1794
133480.1401,1795
136923.5166,1796
119060.9711,1797
123370.7671,1798
109288.6895,1799
133615.8372,1800
126870.3193,1801
141627.5742,1802
150650.5103,1803
142884.5853,1804
138506.7847,1805
125600.1757,1806
141369.496,1807
123634.7115,1808
117666.0888,1809
137060.9244,1810
97098.01117,1811
100285.1437,1812
119450.7427,1813
95702.97904,1814
63054.97141,1815
99809.77634,1816
120320.7616,1817
148398.1188,1818
129394.7125,1819
77643.57951,1820
113921.5356,1821
151130.7228,1822
62407.50327,1823
126697.0469,1824
134662.4963,1825
113544.2616,1826
108873.8457,1827
132019.8123,1828
122270.3675,1829
142331.1316,1830
146738.721,1831
103609.8493,1832
137104.5079,1833
127119.4035,1834
123870.0141,1835
111394.0054,1836
95925.36266,1837
124257.0873,1838
102250.3264,1839
144487.8193,1840
141080.8035,1841
93845.08965,1842
139478.6,1843
149592.1711,1844
145811.6861,1845
157254.3252,1846
172488.3357,1847
70210.64905,1848
114046.0175,1849
120295.2746,1850
150205.0568,1851
126040.0592,1852
140236.2037,1853
170145.2499,1854
165177.8011,1855
229806.5566,1856
153597.4142,1857
129468.2179,1858
127258.0158,1859
153536.6595,1860
126731.5516,1861
280820.2431,1862
267285.8949,1863
267341.2461,1864
294058.5706,1865
287629.665,1866
222918.516,1867
271430.4955,1868
204761.2655,1869
217116.3178,1870
250771.4502,1871
185614.7614,1872
238565.5619,1873
138836.9558,1874
192163.8808,1875
197262.0316,1876
207632.9174,1877
213899.6013,1878
132495.192,1879
127181.7025,1880
231296.9824,1881
238316.5646,1882
184409.5327,1883
195245.8029,1884
233966.7399,1885
271177.0891,1886
215567.8286,1887
256442.9981,1888
178646.0317,1889
124123.3555,1890
138361.0378,1891
103620.8984,1892
132856.7145,1893
131187.316,1894
140964.9122,1895
126996.6471,1896
127711.2334,1897
121860.944,1898
156687.843,1899
147387.1274,1900
157149.7918,1901
143453.8304,1902
206865.3675,1903
142038.4093,1904
195285.8978,1905
142380.3039,1906
208276.1395,1907
109629.5602,1908
133289.8427,1909
120281.7939,1910
200938.7204,1911
290358.3551,1912
143132.3667,1913
74701.90413,1914
260348.4785,1915
66714.05085,1916
241251.6075,1917
137652.8061,1918
176459.9689,1919
163888.9216,1920
311944.2004,1921
264016.29,1922
218191.8661,1923
235328.1068,1924
205919.0484,1925
308441.8066,1926
134264.6608,1927
170611.9822,1928
118660.8535,1929
134052.9116,1930
143545.5939,1931
139602.9972,1932
172165.6605,1933
179306.2822,1934
173861.3494,1935
189932.7724,1936
190142.5663,1937
185551.6214,1938
231693.3173,1939
196161.2285,1940
176453.8019,1941
184916.6005,1942
230632.3784,1943
321567.3867,1944
328772.7158,1945
161878.5814,1946
232109.6047,1947
176076.3268,1948
226594.7098,1949
180407.0846,1950
251342.8667,1951
213896.3278,1952
175815.1867,1953
183049.7546,1954
135516.5659,1955
277153.5291,1956
160654.545,1957
279361.372,1958
148448.7514,1959
116489.0578,1960
122829.204,1961
103931.0219,1962
106821.1526,1963
111725.2064,1964
143134.4102,1965
137342.4814,1966
275216.7123,1967
367874.4694,1968
330478.9433,1969
374550.596,1970
393957.1127,1971
326322.9444,1972
275895.2743,1973
299501.5051,1974
402187.0332,1975
270619.9631,1976
324824.1566,1977
328550.2401,1978
307001.3671,1979
221760.0608,1980
300299.1944,1981
231727.7045,1982
223638.0404,1983
180123.359,1984
230957.3107,1985
219442.5206,1986
195646.8531,1987
188069.9297,1988
200478.4882,1989
212832.4102,1990
238720.3549,1991
215016.8044,1992
180467.4757,1993
223980.2253,1994
183450.0525,1995
245366.8326,1996
288363.1952,1997
287972.9414,1998
270798.5393,1999
284155.4991,2000
268092.4094,2001
238260.9576,2002
254329.6364,2003
274930.7766,2004
221700.6253,2005
218029.7344,2006
245817.225,2007
209530.137,2008
197153.333,2009
196400.3236,2010
145542.3405,2011
176175.8661,2012
181828.6761,2013
192161.2268,2014
209457.6106,2015
191615.7741,2016
198409.2978,2017
132055.5951,2018
130384.7429,2019
110360.8216,2020
114956.6479,2021
180573.8485,2022
140817.682,2023
269388.6169,2024
337373.5205,2025
179520.2426,2026
161068.7316,2027
156103.2624,2028
159926.2491,2029
246346.6573,2030
222364.4797,2031
224951.0023,2032
235149.5092,2033
167427.7462,2034
203180.5226,2035
194195.6474,2036
195154.1011,2037
263505.4052,2038
218057.8144,2039
270135.8761,2040
254053.1338,2041
202226.4643,2042
171954.8143,2043
184362.5634,2044
205348.1281,2045
146210.4513,2046
136935.0818,2047
139944.9452,2048
155166.9273,2049
162435.2899,2050
109353.544,2051
131118.6417,2052
146941.8142,2053
94979.43103,2054
149562.4071,2055
155518.6984,2056
123936.6675,2057
217237.2208,2058
139982.1883,2059
165697.0547,2060
166046.0333,2061
129747.4058,2062
119775.0558,2063
134984.3991,2064
120274.7928,2065
175416.3135,2066
119230.9107,2067
157510.7341,2068
83821.33606,2069
107473.6453,2070
101579.5949,2071
144355.74,2072
137640.6113,2073
190034.1243,2074
145825.7025,2075
123530.0886,2076
152731.6563,2077
124250.0861,2078
132346.8454,2079
113129.1286,2080
126978.1973,2081
127354.407,2082
143124.4563,2083
106332.3453,2084
119622.1667,2085
124682.4171,2086
125980.9411,2087
110125.8556,2088
83983.93157,2089
132860.6284,2090
113216.5769,2091
129978.8214,2092
114853.692,2093
116556.6658,2094
141319.6386,2095
85652.9249,2096
107142.1115,2097
138263.9255,2098
67030.46539,2099
100547.9068,2100
121108.4459,2101
125128.1798,2102
108038.432,2103
149264.9385,2104
129414.0757,2105
84140.95413,2106
198273.4124,2107
116344.3981,2108
111565.3236,2109
129995.0331,2110
143036.3953,2111
140689.9757,2112
119115.5922,2113
124436.2291,2114
155087.4017,2115
115024.2214,2116
137457.4893,2117
128548.122,2118
113995.9178,2119
119851.6425,2120
92057.23574,2121
111617.3952,2122
87108.99066,2123
159884.5215,2124
138792.0559,2125
157193.2916,2126
158879.5266,2127
124356.6402,2128
94511.31382,2129
123675.413,2130
143291.7038,2131
116932.602,2132
116588.3137,2133
124592.0248,2134
93544.86491,2135
75734.73361,2136
118941.6488,2137
137227.3833,2138
152308.8114,2139
137667.7928,2140
151885.0683,2141
132470.4607,2142
144492.4891,2143
127295.4707,2144
136529.9437,2145
156666.1894,2146
155013.0711,2147
138936.1512,2148
142656.125,2149
220723.6722,2150
119200.7352,2151
158793.2346,2152
155531.528,2153
105308.6013,2154
136407.2342,2155
235736.0725,2156
233561.4005,2157
241422.941,2158
212437.4436,2159
192448.8298,2160
235418.0539,2161
327578.0538,2162
302801.2523,2163
250958.4018,2164
194631.0752,2165
145596.3587,2166
214287.9026,2167
187320.2434,2168
195084.9946,2169
215378.6798,2170
144806.4527,2171
138922.0791,2172
159309.6517,2173
223534.2198,2174
281248.0098,2175
286993.6971,2176
233393.8887,2177
212035.4623,2178
145444.8395,2179
214144.7401,2180
198111.3343,2181
216307.0753,2182
194466.0404,2183
126229.3528,2184
132459.1752,2185
142476.3937,2186
151905.644,2187
149270.6076,2188
248597.2011,2189
82526.32696,2190
84806.54838,2191
89906.77737,2192
110486.6994,2193
101972.7573,2194
116216.6508,2195
110372.6415,2196
119142.5631,2197
145512.9803,2198
180506.8473,2199
142614.0033,2200
147910.1948,2201
201104.6779,2202
139997.3722,2203
176114.2853,2204
121881.8065,2205
138429.2497,2206
195588.2974,2207
238653.7745,2208
223244.2447,2209
120718.1842,2210
105515.9844,2211
113524.8368,2212
101108.9046,2213
133290.551,2214
99970.46785,2215
137595.7914,2216
75657.04816,2217
93303.6918,2218
90638.46328,2219
92049.34333,2220
260366.0262,2221
245431.8775,2222
266242.3027,2223
206611.4439,2224
128945.3671,2225
183660.7201,2226
197402.9795,2227
251357.1057,2228
245059.6556,2229
147019.3521,2230
206765.6769,2231
178449.746,2232
189583.0644,2233
235574.4956,2234
211772.6185,2235
253117.8364,2236
283778.5756,2237
203142.473,2238
118415.392,2239
156944.3337,2240
155484.7361,2241
131008.0764,2242
131200.6664,2243
110345.4837,2244
106886.501,2245
142256.4194,2246
110950.2619,2247
119007.8529,2248
127104.8315,2249
126365.8501,2250
131981.3622,2251
177456.7326,2252
157539.7815,2253
182234.4712,2254
190667.0853,2255
179428.3118,2256
197166.9405,2257
167658.66,2258
181226.9021,2259
156734.3257,2260
199637.907,2261
216682.8861,2262
326839.35,2263
406435.708,2264
176261.0223,2265
274558.2656,2266
321496.7357,2267
358789.5333,2268
160113.7336,2269
194881.1717,2270
206833.1385,2271
203188.8892,2272
163033.8243,2273
184359.8837,2274
161833.2881,2275
190989.93,2276
176571.5445,2277
142269.2975,2278
128676.6224,2279
115086.3703,2280
174412.9628,2281
194013.5414,2282
109461.5577,2283
117522.6288,2284
136391.9427,2285
121397.3508,2286
329996.9805,2287
270169.4015,2288
342950.5744,2289
384637.7835,2290
303683.659,2291
371691.8243,2292
395634.7114,2293
343404.3402,2294
396657.8394,2295
277956.9962,2296
309064.4169,2297
303079.7415,2298
321545.4454,2299
302326.2689,2300
286341.0035,2301
248792.5422,2302
248457.7886,2303
252361.8467,2304
209183.0043,2305
200896.4041,2306
214386.1594,2307
235508.7313,2308
261180.5402,2309
231729.7903,2310
221439.9058,2311
176902.8838,2312
181077.9101,2313
173001.4124,2314
192046.6382,2315
203434.1724,2316
192289.466,2317
184029.4369,2318
188108.5796,2319
181964.3534,2320
245259.7639,2321
192570.0431,2322
197725.8213,2323
195388.5218,2324
221590.9705,2325
180851.6761,2326
204704.539,2327
223012.954,2328
192482.9768,2329
181107.7399,2330
328243.7708,2331
349381.0694,2332
301776.7061,2333
249974.5156,2334
269040.1367,2335
288445.5022,2336
188756.2533,2337
254545.8943,2338
233921.057,2339
321836.1102,2340
226423.0892,2341
230039.8051,2342
230938.5399,2343
212021.2177,2344
227106.7547,2345
213092.2172,2346
196933.217,2347
233161.9268,2348
177575.2077,2349
277808.2242,2350
233070.5684,2351
243180.4256,2352
238471.2978,2353
137749.1333,2354
145835.5262,2355
158137.1441,2356
191112.2486,2357
196157.7284,2358
135057.6556,2359
119494.6927,2360
136233.2078,2361
256057.4293,2362
144726.3807,2363
162523.5869,2364
221625.0454,2365
198950.1393,2366
218922.3915,2367
212167.4767,2368
212587.4121,2369
162946.6685,2370
162390.813,2371
184247.3007,2372
256217.3043,2373
269859.4125,2374
234737.7412,2375
263248.4422,2376
302003.7981,2377
144984.1727,2378
192434.7085,2379
145998.3645,2380
172127.0972,2381
199989.0973,2382
198771.1738,2383
236270.3022,2384
162367.0337,2385
136384.3374,2386
137196.4279,2387
109710.4575,2388
136496.1082,2389
149796.0703,2390
138471.4129,2391
112740.8755,2392
164056.3375,2393
150509.1215,2394
190990.6779,2395
150609.2477,2396
205824.7558,2397
135880.7731,2398
71391.81417,2399
75223.94997,2400
110081.4744,2401
136160.6313,2402
149888.8859,2403
158124.0111,2404
162250.2592,2405
134807.3661,2406
128375.0901,2407
142426.1662,2408
131701.1078,2409
173690.7024,2410
119289.1671,2411
154377.3308,2412
131743.8492,2413
145758.6437,2414
145094.1796,2415
126010.2256,2416
127999.8392,2417
127719.4852,2418
128311.8962,2419
126358.3441,2420
142856.6212,2421
116732.3468,2422
128308.9987,2423
159429.6462,2424
199135.8998,2425
134812.3085,2426
128241.6901,2427
175945.4504,2428
118177.9827,2429
129443.5408,2430
118239.6717,2431
146966.6575,2432
140075.3078,2433
141075.9946,2434
150844.8272,2435
106811.1193,2436
112491.2782,2437
129952.153,2438
109965.275,2439
122061.7473,2440
105685.1627,2441
103700.7276,2442
116695.85,2443
139433.3265,2444
98034.09403,2445
132722.6761,2446
167454.6079,2447
139375.9194,2448
112305.2173,2449
146665.4558,2450
136728.2002,2451
180904.7807,2452
95306.07923,2453
125563.9728,2454
125001.0048,2455
123774.1165,2456
124117.7364,2457
126719.9162,2458
110300.49,2459
143186.9852,2460
119168.5987,2461
132037.4423,2462
128097.2075,2463
156883.4521,2464
136932.0831,2465
124211.4721,2466
137749.2429,2467
99684.7828,2468
89504.5589,2469
178762.244,2470
180642.0047,2471
151628.0583,2472
114834.8782,2473
104781.7264,2474
191507.8771,2475
112880.6698,2476
130510.8763,2477
160032.2852,2478
105459.6618,2479
156128.6777,2480
126360.0793,2481
131139.2045,2482
118831.7939,2483
125873.7918,2484
123282.1805,2485
157353.3882,2486
189261.0449,2487
158824.0439,2488
160882.0347,2489
145750.3667,2490
92582.45939,2491
190211.4758,2492
160418.986,2493
149056.4868,2494
95091.99414,2495
236671.6973,2496
143428.5206,2497
112321.8096,2498
88915.11924,2499
128070.0764,2500
134296.0084,2501
140136.3644,2502
101489.8616,2503
165592.8961,2504
223265.6823,2505
247705.0912,2506
273096.4388,2507
249365.4683,2508
221323.0437,2509
224852.5637,2510
177786.7599,2511
203354.4629,2512
223527.7683,2513
246503.0921,2514
146209.2124,2515
173652.0039,2516
140152.761,2517
151387.0904,2518
236303.4578,2519
215380.4447,2520
187614.1957,2521
223195.1487,2522
125958.9992,2523
147648.6975,2524
142223.6324,2525
136086.1464,2526
122291.5281,2527
124899.4568,2528
132473.6986,2529
121613.9868,2530
244341.5326,2531
223934.3368,2532
190746.1302,2533
237834.8444,2534
273106.68,2535
229387.5034,2536
238521.7747,2537
186420.4946,2538
190357.5196,2539
191543.7713,2540
190496.8186,2541
167263.8741,2542
132866.857,2543
114153.6567,2544
137174.8544,2545
126355.0687,2546
138253.2292,2547
144206.5565,2548
157742.655,2549
697736.7488,2550
146675.4755,2551
124288.7729,2552
79446.37302,2553
100452.9215,2554
122139.6909,2555
103411.6406,2556
108523.7643,2557
142398.2938,2558
136079.9259,2559
156323.4701,2560
143090.748,2561
131264.4224,2562
137038.0254,2563
191435.9034,2564
147212.6113,2565
170440.7707,2566
139719.4679,2567
187555.6855,2568
209632.4218,2569
120351.9119,2570
187928.7676,2571
152286.5081,2572
219087.7665,2573
259209.425,2574
121945.8989,2575
113572.5198,2576
130107.1898,2577
85038.99154,2578
66685.74345,2579
110237.7238,2580
124807.4459,2581
118787.4981,2582
267348.4254,2583
179825.8633,2584
204800.1943,2585
217262.7163,2586
200058.2588,2587
137498.9113,2588
146943.6797,2589
202363.2842,2590
214413.9396,2591
213357.807,2592
239206.3477,2593
172388.6234,2594
196317.7018,2595
270872.5719,2596
185834.2475,2597
280324.0702,2598
296425.0259,2599
150651.3283,2600
138009.9657,2601
90520.31743,2602
102829.5745,2603
90271.09414,2604
85769.07509,2605
154491.2759,2606
195510.0724,2607
183535.51,2608
164734.3027,2609
108455.8091,2610
125354.3464,2611
159744.6489,2612
124006.2894,2613
121141.6456,2614
157414.106,2615
146537.7295,2616
181819.8724,2617
197881.6781,2618
198032.7227,2619
182064.6993,2620
177565.7338,2621
180023.2059,2622
232174.7516,2623
304132.4389,2624
276689.0639,2625
175799.0456,2626
165272.1946,2627
403267.6183,2628
402869.8759,2629
349907.028,2630
400284.5059,2631
350733.5423,2632
289596.6788,2633
358409.7272,2634
159588.9002,2635
177998.8001,2636
176662.3731,2637
242195.8865,2638
187501.2233,2639
147842.6254,2640
108174.3525,2641
189100.9612,2642
110654.6179,2643
129576.637,2644
108465.0939,2645
101827.242,2646
110270.8286,2647
149699.9783,2648
146370.5958,2649
130409.9338,2650
148304.7576,2651
363923.7639,2652
248773.8155,2653
251523.0395,2654
332481.2364,2655
307371.0332,2656
316807.7356,2657
275452.037,2658
298224.5598,2659
336584.8369,2660
323489.875,2661
318029.0792,2662
294764.7391,2663
255766.1265,2664
294838.091,2665
274780.8654,2666
187266.6938,2667
185804.8813,2668
187618.8434,2669
266138.8425,2670
192249.5353,2671
208577.7867,2672
205361.4906,2673
206670.3046,2674
185505.358,2675
199836.9014,2676
192258.2187,2677
242371.0762,2678
264867.2765,2679
275595.1382,2680
329362.1705,2681
294005.3836,2682
408714.9288,2683
307009.1683,2684
298344.0064,2685
245751.788,2686
276961.6364,2687
210632.9922,2688
206312.0146,2689
359745.0107,2690
184547.0081,2691
141793.8641,2692
202321.2443,2693
142295.1383,2694
193177.4024,2695
186648.7113,2696
175974.6872,2697
199109.389,2698
184454.0701,2699
171686.186,2700
157380.4133,2701
120745.4864,2702
131997.656,2703
144511.6818,2704
119790.0045,2705
115409.597,2706
128723.0781,2707
129057.1483,2708
100614.1476,2709
127308.0075,2710
255657.9948,2711
340517.4975,2712
174723.2178,2713
149305.8662,2714
167502.756,2715
153586.0563,2716
193062.2305,2717
214455.7853,2718
157543.4992,2719
171622.6026,2720
131705.6201,2721
158530.1817,2722
150081.2446,2723
130997.1803,2724
132187.3901,2725
141481.9493,2726
189489.223,2727
179988.2121,2728
147981.004,2729
139664.4843,2730
117009.3097,2731
131365.2514,2732
157677.3652,2733
152371.9315,2734
136046.7606,2735
145217.1781,2736
119360.8977,2737
145378.9188,2738
162855.7669,2739
132475.3072,2740
151098.6826,2741
157481.4835,2742
153317.7113,2743
157174.4589,2744
144519.2653,2745
137647.0279,2746
150074.1649,2747
121608.0635,2748
133046.7026,2749
133476.2651,2750
130791.8971,2751
198609.5291,2752
150069.8525,2753
215678.7534,2754
132146.4325,2755
97646.69098,2756
74608.54419,2757
99366.15797,2758
146519.244,2759
131152.9248,2760
146288.3607,2761
148633.4771,2762
186832.0745,2763
157556.4501,2764
259031.1868,2765
123788.2332,2766
93769.40326,2767
130291.763,2768
130493.2404,2769
138373.8467,2770
111752.0737,2771
114549.3917,2772
161859.879,2773
133812.5201,2774
125206.3938,2775
145649.6811,2776
143205.0899,2777
101615.3342,2778
128591.2894,2779
103038.6873,2780
95669.60521,2781
100807.9515,2782
104227.4748,2783
121470.6832,2784
133336.8535,2785
76441.96492,2786
120310.7133,2787
86731.26429,2788
164718.0167,2789
96366.70348,2790
120078.4876,2791
71027.2737,2792
145491.7873,2793
108418.9977,2794
120189.0194,2795
98172.16507,2796
180537.348,2797
118318.1598,2798
110504.835,2799
74736.89734,2800
100527.6991,2801
129320.2547,2802
166497.2262,2803
137554.2966,2804
94599.71551,2805
89092.11281,2806
156229.1554,2807
144995.0303,2808
129145.7153,2809
130748.8204,2810
159924.0061,2811
163543.0785,2812
165159.8766,2813
165947.0863,2814
103363.2171,2815
205440.6156,2816
145412.3809,2817
128248.0113,2818
169918.472,2819
142006.6436,2820
113464.1419,2821
182239.157,2822
258210.3364,2823
172720.9322,2824
145590.5975,2825
130229.2441,2826
134738.8564,2827
217267.8758,2828
202176.2643,2829
230864.1533,2830
188014.0135,2831
247109.6841,2832
266822.2714,2833
219349.2351,2834
233813.087,2835
187342.3166,2836
169665.2346,2837
144607.9859,2838
181114.3435,2839
192567.4075,2840
201991.8665,2841
226679.658,2842
144253.8388,2843
158158.049,2844
115049.3984,2845
202618.1589,2846
201876.2555,2847
215801.8392,2848
195020.6686,2849
263091.6253,2850
218015.467,2851
228336.2742,2852
231791.9258,2853
145341.4248,2854
202202.9061,2855
199038.9975,2856
184474.645,2857
207814.6638,2858
128329.0857,2859
131227.328,2860
130466.1012,2861
196249.3362,2862
124619.341,2863
222218.7698,2864
147895.7831,2865
152870.9676,2866
102025.2803,2867
107316.6441,2868
108138.0167,2869
139529.2026,2870
93982.48672,2871
57391.01999,2872
107352.2952,2873
139623.3309,2874
113982.6803,2875
152408.1695,2876
128877.147,2877
151712.7009,2878
146678.9482,2879
107066.775,2880
149343.6893,2881
164343.0593,2882
187226.0371,2883
197320.7651,2884
177503.8695,2885
218080.5312,2886
91773.93283,2887
128747.9353,2888
63736.26361,2889
82056.09438,2890
131861.0348,2891
62105.84799,2892
90058.57698,2893
78272.69658,2894
282284.2115,2895
255402.7184,2896
205979.9001,2897
160016.5495,2898
204031.6217,2899
157579.9782,2900
199422.946,2901
185643.1518,2902
298906.9857,2903
314611.7484,2904
88874.16939,2905
203856.5025,2906
114954.7268,2907
130322.9193,2908
161030.6823,2909
82389.56322,2910
90663.06256,2911
160156.8134,2912
90472.54012,2913
85080.35799,2914
87397.29931,2915
93572.55329,2916
164842.1698,2917
125509.0661,2918
219110.0087,2919
