SalePrice,Id
118645.9781,2611
171012.9512,2612
128014.6037,2613
122034.1189,2614
156854.984,2615
147424.4588,2616
178966.0117,2617
188751.7449,2618
196481.0642,2619
188991.4857,2620
168874.5983,2621
177039.1048,2622
233833.8489,2623
310165.3771,2624
273870.2151,2625
179852.1371,2626
167484.2956,2627
490863.6237,2628
495159.182,2629
406038.9197,2630
478658.5254,2631
408417.2629,2632
315387.004,2633
438447.527,2634
157634.4561,2635
175193.8633,2636
182907.7769,2637
258080.962,2638
195336.6069,2639
154685.2736,2640
103647.0077,2641
178798.0075,2642
106627.2121,2643
118050.4048,2644
112485.6415,2645
98241.15907,2646
103183.2041,2647
147896.4373,2648
149457.3637,2649
130622.7672,2650
140947.8942,2651
399280.8051,2652
260190.6231,2653
258672.113,2654
414964.588,2655
334091.4336,2656
359664.4167,2657
304224.7922,2658
311538.8071,2659
377038.6231,2660
351701.7361,2661
369336.889,2662
311785.1632,2663
279932.4196,2664
336795.5861,2665
287392.5776,2666
171067.2113,2667
177749.935,2668
183717.8568,2669
269597.3108,2670
183589.4492,2671
199468.1327,2672
204232.1503,2673
198856.1963,2674
178164.3061,2675
195430.2922,2676
197645.5534,2677
236269.7471,2678
282855.5069,2679
300626.6787,2680
387746.3465,2681
317528.704,2682
503188.0023,2683
321694.6766,2684
314373.0759,2685
244146.0451,2686
314747.4163,2687
217009.0529,2688
209015.8634,2689
409798.7007,2690
186389.7427,2691
141713.9,2692
197252.9055,2693
134479.8963,2694
194600.6984,2695
184884.5995,2696
179223.5747,2697
185406.7806,2698
173940.881,2699
160012.029,2700
150961.622,2701
110245.017,2702
127950.2529,2703
143050.7799,2704
115356.8353,2705
108364.261,2706
118375.989,2707
134401.0423,2708
102379.1175,2709
130618.8348,2710
232320.193,2711
367878.983,2712
174829.364,2713
150596.3341,2714
167290.1007,2715
146411.8343,2716
197293.133,2717
218671.2323,2718
153192.3619,2719
179164.8911,2720
130800.1977,2721
151399.075,2722
139966.1013,2723
124875.8197,2724
128943.3248,2725
144996.5622,2726
178187.9019,2727
197252.59,2728
147914.94,2729
148045.3154,2730
125275.1058,2731
135689.9823,2732
160281.6994,2733
132548.9445,2734
138980.1986,2735
138351.837,2736
121665.7959,2737
135219.2721,2738
155190.6667,2739
132816.0457,2740
147814.7467,2741
158420.469,2742
151941.4109,2743
167603.0598,2744
139808.0265,2745
142310.0139,2746
149064.4689,2747
123121.8596,2748
130578.8313,2749
126827.6846,2750
140145.4798,2751
190388.7974,2752
147435.2818,2753
200093.15,2754
139338.2127,2755
88219.36917,2756
67070.06539,2757
91435.7854,2758
159830.5496,2759
122596.423,2760
143738.8214,2761
149046.6759,2762
188330.4625,2763
156748.7441,2764
279435.4468,2765
118283.1219,2766
93463.41866,2767
125490.2507,2768
135512.4169,2769
139251.2149,2770
102508.0635,2771
112138.2366,2772
176939.755,2773
137833.5825,2774
114070.6782,2775
151008.176,2776
158002.0127,2777
98163.37608,2778
126084.5119,2779
95265.60809,2780
93788.84413,2781
100323.0935,2782
98527.67936,2783
123287.2557,2784
138257.4823,2785
66658.32715,2786
127319.3223,2787
77641.89559,2788
173025.9675,2789
95521.82903,2790
114410.1578,2791
62263.68225,2792
148996.8494,2793
98702.65745,2794
118578.5271,2795
100957.4762,2796
170507.5428,2797
110388.8979,2798
109710.1867,2799
66119.78043,2800
99781.57805,2801
120906.5824,2802
159070.9755,2803
128253.1525,2804
93829.63422,2805
82299.5296,2806
172464.0789,2807
150394.5304,2808
131454.4948,2809
125658.7972,2810
164727.7669,2811
172717.8697,2812
155987.9004,2813
161538.5798,2814
94190.00618,2815
224067.8424,2816
155811.5083,2817
130537.4576,2818
182025.2564,2819
141412.8517,2820
99047.36491,2821
196746.0102,2822
276019.7201,2823
169834.0317,2824
143828.6104,2825
125494.5183,2826
134523.5071,2827
210687.5954,2828
213387.0152,2829
229342.2881,2830
177430.191,2831
238134.9905,2832
309883.3682,2833
221996.1011,2834
229023.6043,2835
188762.8107,2836
163752.1678,2837
151131.9336,2838
172456.3268,2839
208998.0624,2840
206993.0693,2841
232537.4222,2842
147917.197,2843
181344.1997,2844
121540.4313,2845
208526.5202,2846
215127.2197,2847
220834.4649,2848
194505.2839,2849
279534.6857,2850
209613.3547,2851
245561.8118,2852
237806.5947,2853
140201.3929,2854
205771.1206,2855
195248.8001,2856
186095.9216,2857
204952.3673,2858
109876.3202,2859
129650.323,2860
125214.6895,2861
185424.9705,2862
125744.4475,2863
233260.7033,2864
136808.9673,2865
138221.6194,2866
99666.049,2867
97778.68645,2868
90256.10976,2869
121528.8713,2870
79120.30446,2871
50804.17836,2872
99708.08824,2873
144278.4599,2874
113557.8883,2875
164400.6463,2876
145828.8941,2877
147779.9863,2878
138862.8881,2879
103392.0541,2880
148734.6131,2881
176773.5705,2882
200892.8825,2883
212279.7631,2884
187576.554,2885
223404.2607,2886
87714.24378,2887
145590.9532,2888
56303.07554,2889
77755.08921,2890
130283.8732,2891
46107.63977,2892
82019.51051,2893
61135.3707,2894
329273.2151,2895
280993.7226,2896
217477.7798,2897
146980.7034,2898
215427.6688,2899
163652.28,2900
197899.0339,2901
175800.6418,2902
317578.228,2903
338501.8693,2904
75660.61582,2905
201837.5731,2906
108850.2746,2907
129587.1712,2908
152253.0204,2909
78229.92117,2910
84039.07556,2911
150973.197,2912
77048.29499,2913
77835.07002,2914
83842.04181,2915
80355.41047,2916
171693.963,2917
120092.9276,2918
221020.2136,2919
