Id,SalePrice
1726,194092.78246031745
1727,181919.4752380952
1728,177861.49996031742
1729,160332.81588095246
1730,148078.9522195767
1731,124751.16301587301
1732,130853.59944444442
1733,125267.44480952382
1734,128580.55653174604
1735,132943.65166666664
1736,116528.76027777781
1737,354233.995611111
1738,214785.35202380957
1739,287491.5542698412
1740,200361.0929761904
1741,190452.40046825397
1742,173247.00277777782
1743,178925.03572222227
1744,301047.59175396815
1745,244769.12403968256
1746,224688.88519841273
1747,194842.70766666665
1748,214701.46277777778
1749,165085.85605820105
1750,147866.77015873019
1751,231355.56785714295
1752,123160.18015873015
1753,141485.04265873018
1754,214448.79146825394
1755,173961.8857936508
1756,120096.58150793644
1757,118767.10112698415
1758,152225.0729232804
1759,157724.29369047616
1760,166020.2707407408
1761,155167.66805555552
1762,167010.18730158728
1763,166461.2302380952
1764,120922.74977777779
1765,162277.69777777776
1766,161506.42341269832
1767,210212.9195238094
1768,141662.02202380955
1769,163617.49912698413
1770,139110.13809523807
1771,136618.3632777778
1772,145356.1498888889
1773,142621.07960846563
1774,137293.3056216931
1775,131220.741984127
1776,127532.57957142858
1777,112650.70336507936
1778,129424.90400793657
1779,108792.16116666664
1780,161928.5613888888
1781,134344.53027777778
1782,95896.40486772484
1783,130880.54246031743
1784,93418.32019841268
1785,117971.32126984127
1786,145071.30460317468
1787,159580.0648809524
1788,62971.031698412684
1789,92693.33165079368
1790,89484.93359788359
1791,173721.72539682532
1792,154797.4717195767
1793,147333.56388888886
1794,140100.62111111113
1795,140365.6202380952
1796,109495.14133333338
1797,124020.63154761904
1798,126861.45388888885
1799,109072.76873015873
1800,127408.19611111112
1801,131002.31682539679
1802,128541.7275
1803,151494.60752910047
1804,141862.9915873015
1805,136777.89880952382
1806,126649.82356349203
1807,136778.57690476187
1808,110996.71070370369
1809,117651.41422222227
1810,141244.02735714286
1811,118726.95190476187
1812,114761.47869047614
1813,121001.13087301579
1814,98274.67982539682
1815,66088.63359523809
1816,99006.82201058202
1817,126176.20600000002
1818,135603.94818253958
1819,117288.77593650795
1820,84148.34150793654
1821,105170.14823015874
1822,148270.7213412698
1823,67666.97674603174
1824,138632.43476190476
1825,125978.31204761905
1826,101352.36027777779
1827,109642.71505555559
1828,140360.76695238097
1829,113927.75309523806
1830,140802.58142857146
1831,157178.24775396823
1832,123499.7042063492
1833,145765.34611111108
1834,124321.93132539684
1835,161673.5133174603
1836,137502.46452380955
1837,106937.18157142855
1838,129829.03583333328
1839,86961.79189682537
1840,168789.02603174606
1841,144390.63617195768
1842,97488.70896825398
1843,141404.54607142854
1844,131286.70855555555
1845,137204.584484127
1846,157372.01746031753
1847,165021.7227857143
1848,67140.72680158731
1849,105552.11300000001
1850,126502.09892857145
1851,148376.612936508
1852,123745.16801587296
1853,132340.8015925926
1854,153239.48603174606
1855,145673.76166666663
1856,219245.6121957672
1857,138235.25615079358
1858,153500.45487301584
1859,119275.55218253973
1860,158892.31125396834
1861,117745.38462698415
1862,289660.99667460314
1863,286251.8552301586
1864,286251.8552301586
1865,319364.64884126984
1866,320855.6086428572
1867,237655.41384920632
1868,316483.3597698413
1869,203400.13091269837
1870,214507.65329365077
1871,262434.2097010581
1872,167392.95649470898
1873,241569.69285714295
1874,139704.1801587302
1875,202495.671388889
1876,196754.61500000005
1877,207557.84555555554
1878,207719.95468253968
1879,133240.08015873012
1880,135643.30920634922
1881,241905.51671957673
1882,254093.21352380962
1883,197960.91821428572
1884,215137.45035714284
1885,246293.61322222228
1886,313515.7552380953
1887,204444.39339682544
1888,271412.70561904757
1889,162316.63232010585
1890,134035.17566666662
1891,142839.16809523807
1892,113341.49876984124
1893,138279.59353174607
1894,131673.1672222222
1895,147690.7392698413
1896,122500.33339682537
1897,122400.80750793648
1898,105945.35950793652
1899,126588.16069047614
1900,120101.92022222221
1901,160413.61326190477
1902,152000.6938544973
1903,228894.90753968255
1904,140054.82305555558
1905,178672.50793650787
1906,166627.4408730159
1907,198484.2438888889
1908,118596.82594444446
1909,138455.82711111108
1910,129245.72682539679
1911,195791.49976190476
1912,267937.5629444445
1913,153487.37841269845
1914,68703.53126190478
1915,340368.3973809523
1916,76430.76400000001
1917,252719.5135079365
1918,136828.3281746032
1919,159776.3639047619
1920,167226.87996031743
1921,437726.04423809523
1922,318190.6758888889
1923,203942.9516666667
1924,245873.1970238096
1925,217347.03294444448
1926,382164.2990555557
1927,137795.46492063487
1928,162888.03048412697
1929,124571.5052539683
1930,130106.8082777778
1931,141251.19444444447
1932,153701.08896825407
1933,165122.96735449735
1934,179848.31746031754
1935,176967.46416666667
1936,187028.27777777778
1937,183767.34738095236
1938,183215.32988888895
1939,266659.7619365079
1940,197069.43494444442
1941,177486.42750793652
1942,195628.85134920632
1943,195029.71616666668
1944,320147.4870000001
1945,362063.3270317459
1946,174135.87547619047
1947,316365.07188095246
1948,166410.66850793644
1949,243655.92861111104
1950,183679.79676719574
1951,271965.4819126984
1952,245625.5817063493
1953,171326.91222222225
1954,195024.5505555556
1955,135513.61404761902
1956,287025.68247619044
1957,165932.46128571423
1958,299887.4506904762
1959,149911.46484656082
1960,117670.70015873018
1961,122263.3599206349
1962,95568.3984126984
1963,103699.76166666667
1964,116918.73388888886
1965,151280.66750793645
1966,140944.7956666666
1967,302660.8438359788
1968,425519.86764285725
1969,377630.1253809524
1970,424771.5219206351
1971,433040.7445079365
1972,345708.45350000006
1973,257403.26023015866
1974,316314.7316111109
1975,463370.79662698397
1976,269925.84716666664
1977,381117.75344444456
1978,380083.4737734487
1979,326765.547031746
1980,198129.76632539683
1981,333358.4053095238
1982,226282.6625317461
1983,216465.87930952382
1984,169597.3262063492
1985,212410.78960317458
1986,210916.21579365077
1987,178193.52293650797
1988,178894.28303174608
1989,185291.1027380952
1990,216660.5886111111
1991,218084.7988015873
1992,216056.49857936508
1993,168855.71005555557
1994,243519.88782539684
1995,183239.85754761903
1996,253680.33615079368
1997,315737.12125396816
1998,354314.8071746032
1999,252388.6901587301
2000,309607.6757857142
2001,260052.59642857139
2002,238665.11369047622
2003,251959.02473015874
2004,244966.24358730167
2005,232235.0384920635
2006,223096.12077777777
2007,248624.79630952378
2008,198751.64027777777
2009,197358.5680952381
2010,191379.58417748922
2011,155441.88765873015
2012,171771.06726190474
2013,181743.54690476193
2014,189887.35238888886
2015,199655.95944444448
2016,195864.7488888889
2017,202620.8444285714
2018,128101.7425079365
2019,132087.00174603175
2020,122737.53785714292
2021,118979.25865079364
2022,175260.590079365
2023,159284.929
2024,225405.09046031747
2025,376754.4130793651
2026,183343.80388888894
2027,151897.88572222224
2028,155424.01130952378
2029,171753.35484126987
2030,283353.0348888889
2031,217429.81966666674
2032,253216.56721428584
2033,265766.98171428574
2034,164772.40122222228
2035,208942.73765873018
2036,188613.37908730152
2037,190086.05353174594
2038,278338.68412698415
2039,195072.46161111107
2040,341206.9383492064
2041,273319.43760317465
2042,206462.10579365073
2043,163519.3327380952
2044,174432.45378571426
2045,227856.7181349206
2046,136979.41698412693
2047,150504.22634920632
2048,133346.8277777778
2049,133577.62999999995
2050,175857.1813492063
2051,103921.85333333335
2052,138178.58116666664
2053,144452.33239682546
2054,83169.70841269841
2055,152990.8624867725
2056,130973.08528571425
2057,125282.89253968257
2058,226735.3920634921
2059,142604.9596507937
2060,160562.51162698408
2061,172623.5194444444
2062,137208.53452380956
2063,109197.81396825395
2064,141924.41833333333
2065,126984.45976190476
2066,172035.05873015872
2067,122086.42749206349
2068,142300.14194444445
2069,85013.54047619048
2070,110336.61545238098
2071,95831.04215343914
2072,137183.2346825397
2073,138559.49499999994
2074,184423.41650793658
2075,144607.16000793647
2076,122775.03805555552
2077,150780.73468253968
2078,130248.34117460315
2079,134114.5625925926
2080,117040.5252777778
2081,126289.16666666669
2082,136712.4231428571
2083,141020.0782619047
2084,111469.02015873016
2085,130666.09131746032
2086,114429.85823809524
2087,127859.59187037034
2088,111480.01473015871
2089,93189.63555555553
2090,128181.01142857142
2091,123115.4976587302
2092,134237.5946190476
2093,144345.27353174603
2094,106004.20926984126
2095,148177.10846560844
2096,86445.48125396826
2097,98351.69176190477
2098,146834.6264285714
2099,60476.95696825399
2100,111678.01724603176
2101,127959.25145238092
2102,128853.58686507933
2103,103740.5584126984
2104,136286.12964285715
2105,120722.58375396823
2106,89015.87138095238
2107,266242.07041269843
2108,118644.75000000004
2109,117598.64265873017
2110,124447.68206349206
2111,145550.88953703706
2112,141989.04594444452
2113,121098.74404761898
2114,109831.2553968254
2115,152822.89202380952
2116,111424.01630952382
2117,151017.89492857142
2118,120688.02428571427
2119,108221.2101587302
2120,110142.02514285714
2121,91688.84460317461
2122,105706.89933333338
2123,89625.92833333333
2124,195278.24392857146
2125,133724.3656984127
2126,165073.31069047618
2127,157255.9388095238
2128,130790.05606349205
2129,99001.71121693123
2130,139385.84526984126
2131,150369.91964285707
2132,121159.7943888889
2133,123355.37111111115
2134,116483.55938095234
2135,103824.4091851852
2136,91245.37481746031
2137,118522.76936507932
2138,138125.94619047616
2139,152913.4014285714
2140,136149.13214285718
2141,132907.4397777778
2142,136140.72142857136
2143,146022.47756349202
2144,128877.12656349207
2145,136615.87238095244
2146,149297.1417460317
2147,153522.06024603167
2148,129267.56751322746
2149,134974.318015873
2150,232568.80273809523
2151,104161.28584126983
2152,193704.47880952377
2153,163982.40194444446
2154,113278.90968253966
2155,125162.3292063492
2156,239728.53765873014
2157,240491.29849206354
2158,233004.58329365085
2159,200089.02718253966
2160,163715.23779629637
2161,251924.34051587293
2162,463878.88941269857
2163,331467.0803492064
2164,237266.7805238096
2165,175678.81626984125
2166,144459.2152380953
2167,208392.0444444445
2168,209585.07670634915
2169,192915.1892063492
2170,221273.25841269837
2171,146059.3480158729
2172,138657.25246031742
2173,156210.09158730155
2174,235425.39474603182
2175,284506.6805000001
2176,329435.4190079365
2177,254414.35518253973
2178,213851.58984126986
2179,148355.64596825402
2180,195463.849515873
2181,194155.9334126984
2182,226198.79045238093
2183,197026.39249206352
2184,139041.16511904766
2185,126426.50680952385
2186,147358.35150000005
2187,145893.07579365082
2188,150550.79550264552
2189,225906.63055555563
2190,80955.2765873016
2191,85577.48273015874
2192,83730.50942857141
2193,100217.53969841269
2194,99159.22833333333
2195,117191.15293650789
2196,103984.35422222225
2197,117496.57049999997
2198,154543.146547619
2199,167656.08154761902
2200,133706.73537301586
2201,131338.10081481477
2202,185754.83744444445
2203,164033.05377777776
2204,173058.868015873
2205,132996.52277777775
2206,143076.8953968254
2207,201111.14420634916
2208,223461.16834126986
2209,199556.34455555552
2210,124318.48325396824
2211,112140.14884920632
2212,115932.30477777774
2213,100957.216
2214,140228.41162698413
2215,103025.98368253966
2216,146300.09753968255
2217,66289.63360317462
2218,81394.3512698413
2219,76848.79876984128
2220,81742.05725396825
2221,340628.05736507935
2222,255811.30761111106
2223,281412.57513492065
2224,212457.6863888889
2225,131705.24320370372
2226,188411.90331746024
2227,205555.17325396827
2228,289852.97466931224
2229,230548.1441984128
2230,165568.4567777778
2231,208044.40499999997
2232,185899.04373015868
2233,188913.08038095236
2234,248728.85415873022
2235,200168.13535714278
2236,290351.26111904776
2237,372737.4935952379
2238,205073.17464285716
2239,124638.94198412697
2240,163718.12861111108
2241,149492.50027777773
2242,135795.30063492063
2243,123075.49015873014
2244,97807.75150793653
2245,91786.2373015873
2246,145476.32422222223
2247,105370.86011111112
2248,126137.44015873017
2249,128073.70579365079
2250,139423.7188888889
2251,137667.24076984133
2252,174523.4741666666
2253,160444.57437301587
2254,170331.85804761903
2255,188122.86338095233
2256,179293.875952381
2257,193708.14152380946
2258,171871.8502777778
2259,180656.27739682538
2260,157751.41953703706
2261,182344.5077777778
2262,204036.90436507936
2263,332041.5288015873
2264,434765.5011984127
2265,164169.06007936507
2266,290637.0531984126
2267,362523.71725396824
2268,355832.2089285714
2269,169235.24824603176
2270,172263.9159126984
2271,245956.6997142858
2272,200182.31301587302
2273,169833.58738888887
2274,180839.66000000003
2275,165354.55365079368
2276,176897.45583333337
2277,180115.93809523812
2278,150262.48347619045
2279,122256.61388888891
2280,118740.29434126991
2281,183800.2197222222
2282,183865.17861111104
2283,95005.51021164017
2284,112678.57611111108
2285,138767.95576719573
2286,128222.76273015873
2287,331755.1788095238
2288,284682.01730158716
2289,402506.9808492063
2290,432202.45936507935
2291,311850.0706269841
2292,400033.8154761904
2293,449955.4287619048
2294,415883.1485158731
2295,432007.5296587302
2296,294962.5663571429
2297,309375.4897142858
2298,305471.1375793651
2299,405011.3568492064
2300,324688.6997777778
2301,239679.25703968256
2302,238540.9068888889
2303,251344.78603174593
2304,244677.65501587297
2305,192231.9146587302
2306,192820.52521428576
2307,192920.07643650798
2308,222667.83634920634
2309,285745.9014629629
2310,218325.0663888889
2311,198583.33079365085
2312,176821.70400000003
2313,176376.14055555552
2314,166972.12226190476
2315,173184.53916666663
2316,180677.32242063497
2317,184635.73900000006
2318,175325.73388888888
2319,174098.33361111113
2320,180443.11379365073
2321,246815.97114285716
2322,170081.6333809524
2323,164544.52424603168
2324,169752.64455026452
2325,230161.47549206347
2326,164716.89922222224
2327,212990.5559523809
2328,217571.54293650793
2329,181459.94469047617
2330,178001.56389682536
2331,369083.62611111125
2332,404607.45908730174
2333,328434.8084126982
2334,262570.8486031746
2335,278177.2332777778
2336,339016.3285396825
2337,204577.07182539676
2338,271206.5694047619
2339,238922.5986904762
2340,382109.4467619048
2341,230563.6656746032
2342,244505.11147619053
2343,229518.43949999998
2344,226912.01734920632
2345,248393.98326984118
2346,214544.94272222224
2347,199108.91183333335
2348,224603.54199206352
2349,178429.3630555555
2350,259550.9236190477
2351,256606.77598412693
2352,247237.75661904766
2353,216162.18422222228
2354,129708.6983333333
2355,139668.0142222222
2356,153352.3447063492
2357,200795.33166666675
2358,201332.54087301585
2359,130293.6596031746
2360,123911.33982539683
2361,139579.6373809524
2362,273461.06411111116
2363,140159.55888888892
2364,149290.70345238093
2365,229567.63642063484
2366,184132.67992063487
2367,228737.50011904768
2368,208445.9085873016
2369,231453.31170634917
2370,172337.63931746036
2371,170318.80788888893
2372,189153.10464285716
2373,280583.74886507937
2374,305370.44534126983
2375,246200.63319047616
2376,273500.6065714286
2377,350677.8684920633
2378,143009.30813492063
2379,188504.46909523808
2380,147701.51551587298
2381,162181.9477777778
2382,186557.75261904753
2383,221434.2142380952
2384,245238.94508465624
2385,154254.85198412705
2386,143876.85079365078
2387,133389.35039682535
2388,95675.14376984128
2389,132123.49574603172
2390,139637.71333333335
2391,135074.77936507936
2392,113711.26753968249
2393,160195.5119444444
2394,147097.3473412698
2395,192086.48857142858
2396,152527.06452380953
2397,208001.29333333328
2398,128907.11992063496
2399,64333.25817460316
2400,61522.25196031746
2401,110967.70823809522
2402,136680.24337301587
2403,133913.48960317462
2404,145628.9940952381
2405,157247.13137566138
2406,137911.76031746028
2407,128001.4069444444
2408,135400.77325396825
2409,136576.86924603174
2410,162358.08759523803
2411,124107.67222222219
2412,156231.2058333333
2413,138926.4775793651
2414,132369.2326984127
2415,130602.94178571428
2416,127167.47142857141
2417,128555.82182539682
2418,125899.85666666672
2419,137051.36457936504
2420,128209.30396825401
2421,147472.27817460318
2422,120038.72751587303
2423,133562.2109259259
2424,146017.79326719578
2425,213353.6507142857
2426,137962.90032539683
2427,130071.53509523808
2428,167900.69882539683
2429,114415.9082222222
2430,133002.36654761905
2431,121911.36904761908
2432,135708.99793650795
2433,144699.7341746032
2434,142910.0048888889
2435,154276.20433333327
2436,104290.01880952383
2437,109770.69134126988
2438,121152.17361111107
2439,112532.38727777782
2440,125933.30658730157
2441,104079.71125396827
2442,104031.78500000002
2443,114915.953984127
2444,127695.29515873015
2445,93634.95853174604
2446,122888.17099206349
2447,182565.55543650794
2448,142873.4813095238
2449,109336.86391534394
2450,153647.8142460317
2451,128803.12734920638
2452,230873.87077777783
2453,96186.31142857144
2454,105762.00636507935
2455,113474.20166666665
2456,136257.3675238095
2457,115085.6417063492
2458,112221.60198412696
2459,110424.86396825395
2460,136829.03952380957
2461,115338.53388888888
2462,137709.03305555554
2463,118843.3932063492
2464,171387.9748015873
2465,132697.31249999994
2466,121570.54940476187
2467,129899.68297619047
2468,91537.03507936507
2469,102515.1943412698
2470,183407.7832539683
2471,198941.9937063492
2472,169416.68044973546
2473,120827.21628571428
2474,103193.12619047616
2475,236856.22976190477
2476,115470.50480158732
2477,133081.7942063492
2478,159005.4494603175
2479,124852.67434920638
2480,137492.89202380952
2481,132604.0474285714
2482,130698.09646031745
2483,117432.49
2484,124615.98138888883
2485,123402.34325396824
2486,159935.62603174607
2487,202151.32865079364
2488,131683.0667989418
2489,152042.9669444445
2490,153794.6225396825
2491,87543.42953174606
2492,186557.11944444443
2493,136377.64431746025
2494,161346.1426984127
2495,110453.84808730161
2496,225880.50746031746
2497,147177.5289365079
2498,117169.02420634918
2499,89790.27896825396
2500,131273.7508253968
2501,137996.89996031747
2502,147110.1936243386
2503,115946.16206349204
2504,197368.4175555556
2505,215616.64842063494
2506,257405.83968253966
2507,355205.5406666666
2508,252265.516595238
2509,225464.5152777777
2510,230081.03023809523
2511,187780.36371428578
2512,216622.11258730156
2513,219871.42111111106
2514,207537.90515873017
2515,147026.5748412698
2516,166776.88321428574
2517,135733.1646825397
2518,139364.5051111111
2519,220493.061
2520,205543.9698412699
2521,191429.20716666672
2522,219188.2504761905
2523,134529.05206349207
2524,138152.21865079366
2525,143066.8144444445
2526,141367.36984126986
2527,120410.03460317456
2528,126969.58944444447
2529,127732.34209523804
2530,107002.54749206349
2531,262716.2415
2532,231047.9303253968
2533,197525.265
2534,249303.95497619052
2535,325446.4767539682
2536,225560.55448412697
2537,211739.04188888887
2538,177201.3106666667
2539,186764.11778306882
2540,180488.63972222223
2541,172416.63194444447
2542,171559.2448148148
2543,130661.81341269848
2544,131066.74688888887
2545,139875.21725925923
2546,143834.78172222225
2547,136192.85142857136
2548,156216.80576190478
2549,166729.3837698413
2550,381028.0992857144
2551,142931.97066666666
2552,123796.52477777777
2553,84055.05355555557
2554,125971.2364285714
2555,102993.24611111108
2556,103165.08175396825
2557,117011.46511111107
2558,164345.1642063492
2559,139230.96408730163
2560,130496.4574444445
2561,108789.3323068783
2562,124277.15888888891
2563,142720.15317460315
2564,172960.92749999996
2565,106060.97073015876
2566,158428.84100793657
2567,134244.9942857143
2568,189577.00522222221
2569,183883.06365079357
2570,122071.49444444443
2571,188172.11815873015
2572,169865.34341269842
2573,237787.19249206354
2574,257769.4739206349
2575,124222.90261904759
2576,138068.10930952377
2577,154905.84583333335
2578,94555.72593650791
2579,82704.94494444448
2580,139102.71624074073
2581,131011.86430158734
2582,117667.64668253966
2583,271882.8232142856
2584,168748.0012142857
2585,186720.7687777778
2586,213992.60490476195
2587,202089.81288888893
2588,133713.39916666667
2589,145555.0433333333
2590,220806.11984126983
2591,210923.9532539682
2592,233764.3602619048
2593,255323.58475396817
2594,179451.6811190476
2595,201663.61949206347
2596,337371.9578730157
2597,188822.36277777777
2598,276378.412888889
2599,306471.6442539683
2600,127656.99180952378
2601,141527.8557142857
2602,86566.9334920635
2603,90804.37301587305
2604,88845.80873015874
2605,91457.55571428571
2606,143515.86920634916
2607,185799.31444444438
2608,194009.714047619
2609,157497.67388888897
2610,112454.17144444445
2611,158750.17525396825
2612,153872.3516402116
2613,126785.00460317457
2614,127528.66484126987
2615,147790.3868253968
2616,139918.42507936506
2617,168199.16619047613
2618,187010.27261904755
2619,226318.51611111104
2620,182897.42833333334
2621,183925.8192857143
2622,190801.83433333322
2623,250898.91701587298
2624,284801.916805195
2625,340344.45801587286
2626,169661.7868333333
2627,179372.24007936512
2628,438969.1124285715
2629,584185.7953968254
2630,320476.0867222222
2631,472705.6025634921
2632,423346.37426984124
2633,316373.9731825395
2634,377964.8684682539
2635,151250.67396825395
2636,183524.81976190474
2637,157826.73664285723
2638,248782.58234920635
2639,185179.6374603175
2640,153673.75896825397
2641,114020.04115079364
2642,192721.3226984126
2643,100906.46211111115
2644,130928.60309523808
2645,94479.94388888887
2646,90865.79444444444
2647,100795.2789365079
2648,136290.78083333338
2649,144648.1085793651
2650,133690.97706349206
2651,150591.32095238098
2652,450123.88387301593
2653,254949.13534920634
2654,250570.2614285714
2655,369454.1640476189
2656,280782.1805555555
2657,332231.89249206363
2658,291399.789952381
2659,297204.74605555553
2660,330420.52568253985
2661,329251.6153650794
2662,334484.01840476185
2663,265915.0518253969
2664,283090.6840185185
2665,311940.5618492062
2666,287971.9123809523
2667,170352.93946296297
2668,172953.5842777778
2669,180855.53261904762
2670,276693.8634285714
2671,173800.92462962965
2672,185643.8422222222
2673,197748.71884126993
2674,192581.35364285717
2675,163686.86805555556
2676,182390.21718253967
2677,202412.38998412693
2678,250486.50443650797
2679,263588.88378571434
2680,263915.957952381
2681,405501.86823280435
2682,326826.11864285707
2683,522806.22317460296
2684,313304.0439047619
2685,339426.9138253967
2686,263191.5453412698
2687,323623.3920555555
2688,233635.60582539672
2689,208502.43604761892
2690,478970.24442063493
2691,193606.29587301586
2692,136822.1653730158
2693,196387.19070634918
2694,131436.40992063488
2695,191569.03951587298
2696,181457.48636002885
2697,201545.2377777778
2698,200165.479042328
2699,185400.58107142858
2700,170181.65016666666
2701,160501.16992857147
2702,122049.90761904762
2703,125150.82611111116
2704,143150.92444444448
2705,127617.67293650798
2706,119385.5683333334
2707,122335.26746031748
2708,134462.1268888889
2709,109691.97023809525
2710,125527.50472222223
2711,288204.5202857143
2712,360872.8815740742
2713,166668.65238095235
2714,150947.80954761905
2715,172845.43571428573
2716,139693.13868253972
2717,171748.99114285712
2718,236666.9076190477
2719,153958.88092857148
2720,162504.78190476194
2721,143840.7968333333
2722,156708.66527777773
2723,144183.5698412699
2724,129556.78611111124
2725,138566.16388888887
2726,145360.83147619045
2727,165571.66769841255
2728,161500.4279365079
2729,150278.54753968253
2730,144789.32346560847
2731,114044.45444444443
2732,119735.35646825396
2733,157269.77138888894
2734,149893.12976190477
2735,133024.23793650797
